ID,y
1,80.42523193359375
2,109.0184097290039
3,80.15177154541016
4,80.36531066894531
5,113.095947265625
8,105.9937973022461
10,113.77360534667969
11,109.47859191894531
12,116.00189208984375
14,109.25112915039062
15,116.00189208984375
16,109.36133575439453
17,109.51911163330078
19,109.53366088867188
20,104.93376159667969
21,109.59252166748047
22,117.19469451904297
23,109.540283203125
26,94.8084487915039
28,94.2471923828125
29,94.78560638427734
33,94.78560638427734
35,94.21174621582031
41,94.753662109375
42,94.19874572753906
43,119.37103271484375
45,103.09680938720703
46,103.59512329101562
51,94.6536636352539
53,80.37640380859375
55,113.52081298828125
56,95.37092590332031
57,105.26529693603516
58,94.57334899902344
59,104.29853057861328
63,111.66162109375
64,94.73241424560547
65,104.53392791748047
69,94.16317749023438
71,94.546630859375
72,104.54340362548828
73,94.6536636352539
76,104.39350128173828
77,103.46198272705078
78,114.99047088623047
82,94.6536636352539
83,104.53392791748047
84,94.70088195800781
85,103.54915618896484
87,112.30358123779297
88,94.68598175048828
89,113.44532775878906
91,94.15219116210938
93,94.57310485839844
94,104.41189575195312
95,94.2613296508789
96,112.3587646484375
97,94.16962432861328
98,112.93605041503906
99,94.17654418945312
101,104.07801818847656
103,113.44532775878906
104,94.56255340576172
105,111.73331451416016
110,94.58131408691406
111,112.283203125
113,113.94808197021484
114,94.14092254638672
115,111.21246337890625
117,113.12667083740234
120,94.59368133544922
121,112.2213363647461
122,94.55892944335938
123,113.4947738647461
126,112.67715454101562
132,113.29779815673828
135,104.42255401611328
137,104.15680694580078
138,94.53742980957031
140,95.37092590332031
142,113.18358612060547
144,112.21703338623047
148,91.28192138671875
149,121.37406921386719
155,94.55242919921875
156,112.08624267578125
157,94.16962432861328
162,112.2527847290039
163,94.41658782958984
167,94.72940826416016
172,118.9105224609375
179,112.63912963867188
180,94.17533111572266
181,111.42203521728516
182,95.67647552490234
183,112.99642181396484
185,112.99642181396484
187,112.10905456542969
188,94.6536636352539
189,94.33668518066406
191,94.55034637451172
192,112.78793334960938
193,95.57051086425781
194,111.33882904052734
195,94.13184356689453
196,113.57989501953125
198,94.56901550292969
199,112.13456726074219
201,104.19094848632812
204,94.53742980957031
205,108.36947631835938
206,94.72099304199219
210,94.58901977539062
211,103.75906372070312
216,112.147216796875
219,115.06718444824219
220,94.53125
221,111.41851806640625
226,111.42203521728516
227,94.57572937011719
228,112.09314727783203
230,111.98914337158203
231,94.16962432861328
235,116.25997924804688
236,94.52800750732422
238,112.0402603149414
242,104.28852844238281
243,94.15219116210938
244,79.20658874511719
245,114.02778625488281
247,112.44863891601562
248,91.93163299560547
249,94.14776611328125
250,112.35796356201172
251,94.52800750732422
253,116.25997924804688
254,94.1763687133789
256,94.30233764648438
257,91.50545501708984
258,112.20315551757812
259,94.2291488647461
262,80.4049072265625
266,94.67489624023438
267,112.00466918945312
272,103.3252944946289
273,112.89545440673828
275,94.55242919921875
276,113.40409851074219
279,94.96377563476562
280,104.11288452148438
283,95.66366577148438
285,112.04399108886719
288,112.89545440673828
289,94.76023864746094
290,104.19094848632812
291,94.56922912597656
292,111.38323211669922
293,112.89043426513672
296,94.15741729736328
297,112.36599731445312
298,114.51441955566406
299,94.6536636352539
304,94.53506469726562
305,79.65316772460938
306,94.50993347167969
307,111.41070556640625
311,108.18196868896484
313,111.62809753417969
314,94.142822265625
316,94.93474578857422
324,94.7011947631836
327,95.48908996582031
329,94.53506469726562
330,111.34915924072266
337,103.98501586914062
338,94.66473388671875
339,104.28898620605469
340,95.57051086425781
343,94.18302154541016
345,115.05917358398438
346,94.59352111816406
347,111.47113037109375
349,110.98902893066406
350,94.148193359375
352,112.92864990234375
353,94.16962432861328
354,79.6358871459961
357,94.14430236816406
358,112.80603790283203
362,111.5816879272461
364,116.79639434814453
365,103.63398742675781
366,94.56116485595703
367,112.1466293334961
368,94.5560531616211
370,79.35810852050781
373,94.57334899902344
377,94.61975860595703
378,112.94739532470703
382,103.99888610839844
384,112.1151123046875
390,94.34886169433594
392,112.7613525390625
393,113.26014709472656
395,94.70282745361328
396,104.36905670166016
399,79.21903991699219
406,111.62809753417969
408,111.62809753417969
409,94.79209899902344
410,79.32366943359375
412,112.95258331298828
413,91.77586364746094
419,94.29611206054688
420,112.98755645751953
421,92.49295806884766
430,101.59912109375
434,94.6536636352539
436,95.75650024414062
437,95.37092590332031
438,94.18302154541016
439,112.02788543701172
440,94.54561614990234
443,113.55602264404297
446,94.67474365234375
448,94.28775024414062
452,94.67462158203125
453,103.94110107421875
457,104.14186096191406
458,94.71051788330078
459,113.07185363769531
460,103.35414123535156
462,104.17070007324219
464,103.77999877929688
465,115.26956176757812
467,115.63227844238281
471,112.22019958496094
472,79.49700164794922
473,94.87947082519531
475,94.50993347167969
480,95.37092590332031
488,112.61369323730469
490,111.41070556640625
491,103.77446746826172
492,79.27217102050781
493,94.35562133789062
497,92.44062805175781
498,112.4762954711914
499,94.17081451416016
500,103.23152923583984
501,95.44204711914062
502,111.44234466552734
506,80.349609375
510,112.10340881347656
511,94.56255340576172
512,94.53506469726562
516,94.8796157836914
518,94.142822265625
519,111.4524917602539
521,94.14776611328125
522,111.71703338623047
526,112.31021881103516
529,94.69298553466797
532,112.08428955078125
533,94.32759857177734
536,113.8748779296875
537,102.29930114746094
539,94.6536636352539
540,103.75906372070312
541,94.60871887207031
543,94.33668518066406
546,112.83506774902344
547,94.52800750732422
548,79.3338851928711
551,94.12698364257812
552,103.34618377685547
556,103.6463851928711
557,94.53955841064453
558,112.1466293334961
559,94.54784393310547
560,109.4407730102539
562,108.36947631835938
566,94.52800750732422
570,112.4762954711914
571,95.37092590332031
572,104.11288452148438
573,94.6536636352539
575,115.26956176757812
576,112.68902587890625
577,94.12686157226562
579,94.16962432861328
580,111.71186065673828
581,113.37393188476562
589,111.41070556640625
591,103.17242431640625
593,94.54295349121094
594,103.20172119140625
595,94.74153137207031
598,94.12698364257812
602,111.70775604248047
604,113.06094360351562
606,111.2546615600586
608,94.56116485595703
609,103.75906372070312
610,94.6536636352539
616,111.4524917602539
617,94.41935729980469
618,103.51692962646484
620,104.06449890136719
622,112.43953704833984
623,89.90673828125
624,111.8035659790039
626,111.44234466552734
628,112.35823822021484
629,94.72689819335938
630,111.98914337158203
637,94.55366516113281
638,104.01608276367188
643,94.9810562133789
645,95.37092590332031
646,114.99176788330078
648,94.52800750732422
652,94.52800750732422
653,95.37092590332031
654,112.4762954711914
656,114.77079010009766
657,92.33528900146484
659,94.15547180175781
660,104.03564453125
663,94.56964874267578
664,112.12446594238281
666,104.01361846923828
668,111.93140411376953
669,94.55549621582031
671,94.56460571289062
675,94.140869140625
677,94.52800750732422
678,114.0309066772461
679,104.53623962402344
682,94.21692657470703
685,103.92449188232422
687,94.60871887207031
688,94.56255340576172
693,112.1574935913086
696,95.58380126953125
698,94.2830810546875
701,94.55780029296875
704,103.94723510742188
705,116.1201171875
709,114.06600189208984
710,94.15219116210938
711,105.42921447753906
712,94.57310485839844
714,111.19679260253906
715,88.51792907714844
716,111.41070556640625
717,94.14871978759766
720,115.05917358398438
721,94.55034637451172
724,102.75194549560547
725,94.53742980957031
726,112.07414245605469
728,112.58199310302734
731,94.59368133544922
734,104.55342864990234
738,94.56255340576172
745,111.46395874023438
746,94.53506469726562
751,79.2481918334961
754,94.5944595336914
756,94.62291717529297
758,94.57109069824219
759,111.66497802734375
761,117.01104736328125
766,94.58131408691406
767,112.15095520019531
768,89.82654571533203
769,113.64122009277344
770,94.15219116210938
771,79.27217102050781
772,103.76898956298828
773,94.12698364257812
774,112.19153594970703
776,112.0289306640625
777,94.56268310546875
780,118.850341796875
782,103.75906372070312
787,103.17242431640625
788,94.6536636352539
792,90.5543441772461
793,112.17288970947266
798,94.60279083251953
800,94.18302154541016
806,111.41070556640625
809,112.30039978027344
811,113.52826690673828
812,92.61773681640625
814,115.26956176757812
816,104.03813934326172
817,94.54784393310547
818,106.60787963867188
820,112.09310150146484
823,94.71051788330078
829,94.16962432861328
830,111.62443542480469
831,92.47917175292969
834,111.73826599121094
839,94.67365264892578
841,80.30377197265625
844,104.38098907470703
845,94.6536636352539
848,94.53506469726562
850,95.55946350097656
851,103.3757095336914
852,94.17081451416016
854,94.25680541992188
855,94.98845672607422
856,103.81331634521484
859,103.63648986816406
861,112.19153594970703
864,94.14450073242188
865,112.19153594970703
866,94.63115692138672
867,94.58143615722656
869,94.54784393310547
