ID,y
1,79.44250650117084
2,100.7955061233741
3,79.09666103628895
4,79.27231348455422
5,114.8296366319928
8,99.44935285417371
10,115.45155510569275
11,102.12254012465401
12,117.14461051117445
14,100.97738926541923
15,117.129362451497
16,108.56072058513105
17,102.67738944449161
19,102.01185176444638
20,106.19269650829649
21,102.67836054572074
22,118.40520047121215
23,102.68444663443302
26,96.5096955877155
28,95.81778563546767
29,97.4769728795502
33,97.41839438833927
35,95.9151354106961
41,97.38418926952416
42,95.73084780657297
43,118.59337559398159
45,104.42894401354403
46,104.58863391393491
51,96.29981635120441
53,79.10240003632943
55,115.57820276894417
56,96.42018381700184
57,106.01215057810674
58,96.16414260037534
59,105.92280174021563
63,113.45829107923528
64,97.05933231377848
65,105.85290362113385
69,95.31320882970682
71,96.0368549229273
72,105.85433207750732
73,96.29483065545749
76,105.98734207747823
77,104.8935257458348
78,116.59197573953558
82,96.52694007726852
83,105.85290362113385
84,96.00272254636032
85,104.59238863125744
87,113.637619660467
88,97.33079113719994
89,115.43427340968645
91,95.56892606583813
93,95.32573103124427
94,105.99686813985437
95,95.68882116740012
96,113.72942834400425
97,95.51773492060268
98,114.26964947500194
99,95.09711909084773
101,105.35910623766499
103,115.43427340968645
104,95.96708536540667
105,113.16480164448892
110,96.28318817267183
111,113.938389596632
113,114.56711356216003
114,96.79261307672243
115,113.94181177679849
117,115.28463809474505
120,95.60445767666742
121,113.83435568439256
122,95.82507961613491
123,115.54436069892351
126,114.10195338005155
132,114.63901747654211
135,107.9337183561708
137,105.07251535114283
138,95.8693568121501
140,96.4971064969124
142,114.25150916487335
144,113.78076925678909
148,94.01593025320729
149,118.92983065393918
155,95.70257488363622
156,113.60285402316161
157,95.51773492060268
162,113.9876491365215
163,95.96790351505837
167,96.81451851885349
172,118.41659235016648
179,114.44064913171195
180,95.73601453409873
181,113.00281260572778
182,97.1161837529285
183,115.24122175359922
185,115.24122175359922
187,114.0911334181576
188,96.31166112057376
189,96.57110414393715
191,96.04327706971999
192,115.02271620916038
193,97.34517801171656
194,113.34739268757755
195,95.58888590044381
196,115.29909226778953
