id,y
1,80.48217010498047
2,108.61660766601562
3,80.31101989746094
4,80.44628143310547
5,112.34996032714844
8,105.6390151977539
10,113.12447357177734
11,108.94692993164062
12,115.11518096923828
14,108.79459381103516
15,115.11518096923828
16,108.75324249267578
17,108.90642547607422
19,108.9611587524414
20,104.31863403320312
21,108.92759704589844
22,116.27884674072266
23,108.92759704589844
26,94.72023010253906
28,94.39115905761719
29,94.66153717041016
33,94.66153717041016
35,94.3693618774414
41,94.70803833007812
42,94.35636138916016
43,118.7779769897461
45,103.15585327148438
46,103.58892822265625
51,94.6398696899414
53,80.21990966796875
55,113.20482635498047
56,95.3320541381836
57,105.05812072753906
58,94.58829498291016
59,104.0886459350586
63,111.56588745117188
64,94.70918273925781
65,104.43254089355469
69,94.33955383300781
71,94.58834838867188
72,104.18611145019531
73,94.6398696899414
76,104.1836166381836
77,103.46353912353516
78,114.57807922363281
82,94.6398696899414
83,104.43254089355469
84,94.63715362548828
85,103.4160385131836
87,112.16085052490234
88,94.64036560058594
89,113.26622772216797
91,94.3208236694336
93,94.60519409179688
94,104.20285034179688
95,94.39069366455078
96,112.21783447265625
97,94.32723999023438
98,112.65184020996094
99,94.34516906738281
101,103.86087036132812
103,113.26622772216797
104,94.58872985839844
105,111.53125
110,94.60749816894531
111,112.15753936767578
113,113.69573974609375
114,94.31489562988281
115,111.19366455078125
117,113.07404327392578
120,94.61475372314453
121,112.16071319580078
122,94.56879425048828
123,113.3797836303711
126,112.61653137207031
132,112.99020385742188
135,104.35454559326172
137,104.09618377685547
138,94.57462310791016
140,95.3320541381836
142,113.22544860839844
144,112.14881134033203
148,91.45188903808594
149,121.14154052734375
155,94.56229400634766
156,112.0256118774414
157,94.32723999023438
162,112.1921615600586
163,94.43991088867188
167,94.72650909423828
172,118.4736328125
179,112.50338745117188
180,94.33294677734375
181,111.36856079101562
182,95.35601043701172
183,112.9734878540039
185,112.9734878540039
187,112.05181884765625
188,94.6398696899414
189,94.41729736328125
191,94.57652282714844
192,112.74685668945312
193,95.39695739746094
194,111.28536224365234
195,94.29720306396484
196,113.3488998413086
198,94.60110473632812
199,112.07393646240234
201,104.13211822509766
204,94.57462310791016
205,108.31768035888672
206,94.67283630371094
210,94.60951232910156
211,103.69808959960938
216,112.07898712158203
219,114.81082916259766
220,94.57122039794922
221,111.36856079101562
226,111.36856079101562
227,94.5968017578125
228,112.0421371459961
230,111.92852020263672
231,94.32723999023438
235,115.97450256347656
236,94.58074188232422
238,111.9892578125
242,104.17401885986328
243,94.3208236694336
244,79.53055572509766
245,113.48030853271484
247,112.38801574707031
248,92.09384155273438
249,94.32174682617188
250,112.20976257324219
251,94.58074188232422
253,115.97450256347656
254,94.33397674560547
256,94.39041137695312
257,91.71954345703125
258,112.03546905517578
259,94.37771606445312
262,80.70450592041016
266,94.71660614013672
267,111.8649673461914
272,103.27428436279297
273,112.88276672363281
275,94.56229400634766
276,113.34527587890625
279,94.93930053710938
280,104.15349578857422
283,95.49464416503906
285,111.99298858642578
288,112.88276672363281
289,94.70619201660156
290,104.13211822509766
291,94.59030151367188
292,111.3287124633789
293,112.75527954101562
296,94.31502532958984
297,112.31312561035156
298,114.25819396972656
299,94.6398696899414
304,94.5818862915039
305,79.86206817626953
306,94.56777954101562
307,111.35723876953125
311,107.50013732910156
313,111.57462310791016
314,94.30818176269531
316,94.88158416748047
324,94.6550064086914
327,95.25265502929688
329,94.5818862915039
330,111.30294036865234
337,103.95708465576172
338,94.64757537841797
339,104.23015594482422
340,95.39695739746094
343,94.34063720703125
345,114.80281829833984
346,94.61970520019531
347,111.41050720214844
349,111.03965759277344
350,94.32217407226562
352,112.86802673339844
353,94.32723999023438
354,79.92654418945312
357,94.31293487548828
358,112.67029571533203
362,111.5159912109375
364,115.77523040771484
365,103.7176513671875
366,94.58736419677734
367,112.0945053100586
368,94.58222961425781
370,79.59791564941406
373,94.58829498291016
377,94.60814666748047
378,112.83799743652344
382,103.94515991210938
384,112.0641098022461
390,94.42578887939453
392,112.64636993408203
393,113.11963653564453
395,94.65978240966797
396,104.3153305053711
399,79.546630859375
406,111.57462310791016
408,111.57462310791016
409,94.78372192382812
410,79.58245849609375
412,112.8116455078125
413,91.93807983398438
419,94.41785430908203
420,112.9010009765625
421,92.65056610107422
430,101.31226348876953
434,94.6398696899414
436,95.60441589355469
437,95.3320541381836
438,94.34063720703125
439,111.9672622680664
440,94.59835052490234
443,113.37942504882812
446,94.57462310791016
448,94.39834594726562
452,94.6659927368164
453,103.8804702758789
457,104.0830307006836
458,94.64757537841797
459,112.8406753540039
460,103.30313110351562
462,104.11007690429688
464,103.68080139160156
465,114.98408508300781
467,114.84721374511719
471,112.2970199584961
472,79.67680358886719
473,94.68922424316406
475,94.56777954101562
480,95.3320541381836
488,112.46717071533203
490,111.35723876953125
491,103.7213134765625
492,79.56532287597656
493,94.43449401855469
497,92.59823608398438
498,112.4156723022461
499,94.32843017578125
500,103.315185546875
501,95.24644470214844
502,111.39134216308594
506,80.15613555908203
510,112.04278564453125
511,94.58872985839844
512,94.5818862915039
516,94.91728973388672
518,94.30818176269531
519,111.3918685913086
521,94.32174682617188
522,111.71296691894531
526,112.18609619140625
529,94.67261505126953
532,111.94458770751953
533,94.4156723022461
536,113.81604766845703
537,101.979248046875
539,94.6398696899414
540,103.69808959960938
541,94.6239013671875
543,94.41729736328125
546,112.73170471191406
547,94.58074188232422
548,79.57632446289062
551,94.29561614990234
552,103.29518127441406
556,103.59180450439453
557,94.5666732788086
558,112.0945053100586
559,94.5799331665039
560,109.38115692138672
562,108.31768035888672
566,94.58074188232422
570,112.4156723022461
571,95.3320541381836
572,104.15349578857422
573,94.6398696899414
575,114.98408508300781
576,112.63801574707031
577,94.30858612060547
579,94.32723999023438
580,111.58773803710938
581,113.06632995605469
589,111.35723876953125
591,103.11869812011719
593,94.57504272460938
594,103.27764129638672
595,94.70452880859375
598,94.29561614990234
602,111.61288452148438
604,112.99622344970703
606,111.24604797363281
608,94.58736419677734
609,103.69808959960938
610,94.6398696899414
616,111.3918685913086
617,94.38275146484375
618,103.45594787597656
620,104.00387573242188
622,112.38070678710938
623,90.12083435058594
624,111.66650390625
626,111.39134216308594
628,112.24373626708984
629,94.64952850341797
630,111.92852020263672
637,94.58759307861328
638,103.98814392089844
643,94.96773529052734
645,95.3320541381836
646,114.63333129882812
648,94.58074188232422
652,94.58074188232422
653,95.3320541381836
654,112.4156723022461
656,114.1312484741211
657,92.3614730834961
659,94.31307983398438
660,103.97501373291016
663,94.5907211303711
664,112.07665252685547
666,103.96260833740234
668,112.01506042480469
669,94.58758544921875
671,94.59683227539062
675,94.32258605957031
677,94.58074188232422
678,113.48342895507812
679,104.49298095703125
682,94.34364318847656
685,103.87348175048828
687,94.6239013671875
688,94.58872985839844
693,112.1115951538086
696,95.34736633300781
698,94.38017272949219
701,94.5949935913086
704,103.88661193847656
705,115.7645263671875
709,113.95088195800781
710,94.3208236694336
711,105.37820434570312
712,94.60519409179688
714,111.28045654296875
715,88.75192260742188
716,111.35723876953125
717,94.31407928466797
720,114.80281829833984
721,94.57652282714844
724,102.92424774169922
725,94.57462310791016
726,112.001220703125
728,112.42958068847656
731,94.61475372314453
734,104.46808624267578
738,94.58872985839844
745,111.43359375
746,94.5818862915039
751,79.55794525146484
754,94.61567687988281
756,94.64398956298828
758,94.59593200683594
759,111.57349395751953
761,116.7255630493164
766,94.60749816894531
767,112.04185485839844
768,90.04063415527344
769,113.58674621582031
770,94.3208236694336
771,79.56532287597656
772,103.71797943115234
773,94.29561614990234
774,112.13091278076172
776,111.9779281616211
777,94.58885955810547
780,118.46562194824219
782,103.69808959960938
787,103.11869812011719
788,94.6398696899414
792,90.7684326171875
793,112.14514923095703
798,94.69486999511719
800,94.34063720703125
806,111.35723876953125
809,112.2493896484375
811,113.28291320800781
812,92.77534484863281
814,114.98408508300781
816,103.99995422363281
817,94.5799331665039
818,106.4070816040039
820,112.02896118164062
823,94.64757537841797
829,94.32723999023438
830,111.65625
831,92.63677978515625
834,111.62264251708984
839,94.66490173339844
841,80.38446044921875
844,104.32000732421875
845,94.6398696899414
848,94.5818862915039
850,95.24784851074219
851,103.31507873535156
852,94.32843017578125
854,94.36490631103516
855,94.96893310546875
856,103.79126739501953
859,103.58965301513672
861,112.13091278076172
864,94.31312561035156
865,112.13091278076172
866,94.6728744506836
867,94.60250854492188
869,94.5799331665039
871,94.73219299316406
872,111.35723876953125
882,103.11185455322266
883,94.6398696899414
885,94.60120391845703
888,95.34736633300781
893,111.36152648925781
901,113.48342895507812
903,103.64359283447266
904,94.31316375732422
905,106.87606048583984
910,94.87919616699219
911,112.1104736328125
914,113.70264434814453
918,112.58820343017578
921,92.7117919921875
928,94.39041137695312
929,103.71797943115234
932,94.67283630371094
933,103.5615005493164
934,94.87919616699219
935,111.70270538330078
937,79.61660766601562
939,94.6398696899414
940,103.47547149658203
941,94.44725036621094
942,103.73304748535156
943,94.36490631103516
944,103.2795181274414
947,111.35723876953125
949,113.71097564697266
951,112.06355285644531
952,94.64929962158203
953,103.64359283447266
954,79.60810089111328
957,112.09701538085938
959,91.95220947265625
960,118.40937042236328
963,114.98408508300781
965,111.35723876953125
967,103.5185775756836
971,94.39041137695312
972,79.61775207519531
973,94.31312561035156
974,112.2266616821289
975,94.6659927368164
978,116.72605895996094
980,112.26759338378906
981,94.38017272949219
984,113.70264434814453
986,94.87919616699219
988,90.04063415527344
989,112.74227905273438
990,103.82939910888672
992,113.48342895507812
996,95.3320541381836
999,111.88847351074219
1000,94.61194610595703
1001,112.13091278076172
1002,92.87959289550781
1003,111.9779281616211
1004,92.65056610107422
1008,112.36536407470703
1009,94.5951919555664
1010,104.924560546875
1012,115.05774688720703
1013,92.0688705444336
1014,113.33778381347656
1015,94.35218048095703
1016,115.41313934326172
1019,91.9794692993164
1020,111.57486724853516
1021,94.87919616699219
1022,103.8427734375
1024,94.87919616699219
1025,80.85447692871094
